"state","county.name","date","value"
"Ohio","Highland","2021-01-01","44454"
"Ohio","Hocking","1969-01-01","2906"
"Ohio","Hocking","1970-01-01","3068"
"Ohio","Hocking","1971-01-01","3381"
"Ohio","Hocking","1972-01-01","3535"
"Ohio","Hocking","1973-01-01","3927"
"Ohio","Hocking","1974-01-01","4223"
"Ohio","Hocking","1975-01-01","4676"
"Ohio","Hocking","1976-01-01","5113"
"Ohio","Hocking","1977-01-01","5646"
"Ohio","Hocking","1978-01-01","6267"
"Ohio","Hocking","1979-01-01","6926"
"Ohio","Hocking","1980-01-01","7405"
"Ohio","Hocking","1981-01-01","8167"
"Ohio","Hocking","1982-01-01","8773"
"Ohio","Hocking","1983-01-01","9250"
"Ohio","Hocking","1984-01-01","10008"
"Ohio","Hocking","1985-01-01","10622"
"Ohio","Hocking","1986-01-01","11157"
"Ohio","Hocking","1987-01-01","11482"
"Ohio","Hocking","1988-01-01","12308"
"Ohio","Hocking","1989-01-01","13112"
"Ohio","Hocking","1990-01-01","13796"
"Ohio","Hocking","1991-01-01","14180"
"Ohio","Hocking","1992-01-01","15118"
"Ohio","Hocking","1993-01-01","15726"
"Ohio","Hocking","1994-01-01","16470"
"Ohio","Hocking","1995-01-01","17256"
"Ohio","Hocking","1996-01-01","17941"
"Ohio","Hocking","1997-01-01","18905"
"Ohio","Hocking","1998-01-01","19267"
"Ohio","Hocking","1999-01-01","19835"
"Ohio","Hocking","2000-01-01","20540"
"Ohio","Hocking","2001-01-01","21924"
"Ohio","Hocking","2002-01-01","22427"
"Ohio","Hocking","2003-01-01","22980"
"Ohio","Hocking","2004-01-01","23887"
"Ohio","Hocking","2005-01-01","24408"
"Ohio","Hocking","2006-01-01","25252"
"Ohio","Hocking","2007-01-01","26522"
"Ohio","Hocking","2008-01-01","27397"
"Ohio","Hocking","2009-01-01","27410"
"Ohio","Hocking","2010-01-01","28234"
"Ohio","Hocking","2011-01-01","29933"
"Ohio","Hocking","2012-01-01","31214"
"Ohio","Hocking","2013-01-01","32131"
"Ohio","Hocking","2014-01-01","32691"
"Ohio","Hocking","2015-01-01","34445"
"Ohio","Hocking","2016-01-01","35503"
"Ohio","Hocking","2017-01-01","37208"
"Ohio","Hocking","2018-01-01","38109"
"Ohio","Hocking","2019-01-01","39909"
"Ohio","Hocking","2020-01-01","43539"
"Ohio","Hocking","2021-01-01","46421"
"Ohio","Holmes","1969-01-01","2512"
"Ohio","Holmes","1970-01-01","2679"
"Ohio","Holmes","1971-01-01","2940"
"Ohio","Holmes","1972-01-01","3104"
"Ohio","Holmes","1973-01-01","3527"
"Ohio","Holmes","1974-01-01","3679"
"Ohio","Holmes","1975-01-01","3993"
"Ohio","Holmes","1976-01-01","4310"
"Ohio","Holmes","1977-01-01","4686"
"Ohio","Holmes","1978-01-01","5159"
"Ohio","Holmes","1979-01-01","5628"
"Ohio","Holmes","1980-01-01","6225"
"Ohio","Holmes","1981-01-01","7050"
"Ohio","Holmes","1982-01-01","7167"
"Ohio","Holmes","1983-01-01","7158"
"Ohio","Holmes","1984-01-01","8389"
"Ohio","Holmes","1985-01-01","8716"
"Ohio","Holmes","1986-01-01","9100"
"Ohio","Holmes","1987-01-01","9818"
"Ohio","Holmes","1988-01-01","10432"
"Ohio","Holmes","1989-01-01","11378"
"Ohio","Holmes","1990-01-01","11987"
"Ohio","Holmes","1991-01-01","12117"
"Ohio","Holmes","1992-01-01","13207"
"Ohio","Holmes","1993-01-01","13787"
"Ohio","Holmes","1994-01-01","14822"
"Ohio","Holmes","1995-01-01","14914"
"Ohio","Holmes","1996-01-01","15978"
"Ohio","Holmes","1997-01-01","16297"
"Ohio","Holmes","1998-01-01","17299"
"Ohio","Holmes","1999-01-01","17758"
"Ohio","Holmes","2000-01-01","18851"
"Ohio","Holmes","2001-01-01","21221"
"Ohio","Holmes","2002-01-01","20959"
"Ohio","Holmes","2003-01-01","21690"
"Ohio","Holmes","2004-01-01","23792"
"Ohio","Holmes","2005-01-01","23762"
"Ohio","Holmes","2006-01-01","23647"
"Ohio","Holmes","2007-01-01","24263"
"Ohio","Holmes","2008-01-01","25179"
"Ohio","Holmes","2009-01-01","25560"
"Ohio","Holmes","2010-01-01","27359"
"Ohio","Holmes","2011-01-01","30529"
"Ohio","Holmes","2012-01-01","31078"
"Ohio","Holmes","2013-01-01","33360"
"Ohio","Holmes","2014-01-01","36351"
"Ohio","Holmes","2015-01-01","39498"
"Ohio","Holmes","2016-01-01","39441"
"Ohio","Holmes","2017-01-01","43047"
"Ohio","Holmes","2018-01-01","45315"
"Ohio","Holmes","2019-01-01","47387"
"Ohio","Holmes","2020-01-01","50516"
"Ohio","Holmes","2021-01-01","54118"
"Ohio","Huron","1969-01-01","3822"
"Ohio","Huron","1970-01-01","3959"
"Ohio","Huron","1971-01-01","4301"
"Ohio","Huron","1972-01-01","4480"
"Ohio","Huron","1973-01-01","4927"
"Ohio","Huron","1974-01-01","5405"
"Ohio","Huron","1975-01-01","5618"
"Ohio","Huron","1976-01-01","6285"
"Ohio","Huron","1977-01-01","6916"
"Ohio","Huron","1978-01-01","7675"
"Ohio","Huron","1979-01-01","8525"
"Ohio","Huron","1980-01-01","8992"
"Ohio","Huron","1981-01-01","9520"
"Ohio","Huron","1982-01-01","9863"
"Ohio","Huron","1983-01-01","10918"
"Ohio","Huron","1984-01-01","12326"
"Ohio","Huron","1985-01-01","13121"
"Ohio","Huron","1986-01-01","13731"
"Ohio","Huron","1987-01-01","14489"
"Ohio","Huron","1988-01-01","15392"
"Ohio","Huron","1989-01-01","16332"
"Ohio","Huron","1990-01-01","16927"
"Ohio","Huron","1991-01-01","17236"
"Ohio","Huron","1992-01-01","17885"
"Ohio","Huron","1993-01-01","18646"
"Ohio","Huron","1994-01-01","19567"
"Ohio","Huron","1995-01-01","20330"
"Ohio","Huron","1996-01-01","21230"
"Ohio","Huron","1997-01-01","22304"
"Ohio","Huron","1998-01-01","23039"
"Ohio","Huron","1999-01-01","23509"
"Ohio","Huron","2000-01-01","24485"
"Ohio","Huron","2001-01-01","25369"
"Ohio","Huron","2002-01-01","25411"
"Ohio","Huron","2003-01-01","26020"
"Ohio","Huron","2004-01-01","26873"
"Ohio","Huron","2005-01-01","27553"
"Ohio","Huron","2006-01-01","28834"
"Ohio","Huron","2007-01-01","29944"
"Ohio","Huron","2008-01-01","31274"
"Ohio","Huron","2009-01-01","30404"
"Ohio","Huron","2010-01-01","31482"
"Ohio","Huron","2011-01-01","33155"
"Ohio","Huron","2012-01-01","33741"
"Ohio","Huron","2013-01-01","34939"
"Ohio","Huron","2014-01-01","35980"
"Ohio","Huron","2015-01-01","37098"
"Ohio","Huron","2016-01-01","37370"
"Ohio","Huron","2017-01-01","38821"
"Ohio","Huron","2018-01-01","40294"
"Ohio","Huron","2019-01-01","40967"
"Ohio","Huron","2020-01-01","44947"
"Ohio","Huron","2021-01-01","48213"
"Ohio","Jackson","1969-01-01","2536"
"Ohio","Jackson","1970-01-01","2747"
"Ohio","Jackson","1971-01-01","2979"
"Ohio","Jackson","1972-01-01","3135"
"Ohio","Jackson","1973-01-01","3472"
"Ohio","Jackson","1974-01-01","3965"
"Ohio","Jackson","1975-01-01","4193"
"Ohio","Jackson","1976-01-01","4533"
"Ohio","Jackson","1977-01-01","5055"
"Ohio","Jackson","1978-01-01","5677"
"Ohio","Jackson","1979-01-01","6269"
"Ohio","Jackson","1980-01-01","6760"
"Ohio","Jackson","1981-01-01","7324"
"Ohio","Jackson","1982-01-01","8030"
"Ohio","Jackson","1983-01-01","8570"
"Ohio","Jackson","1984-01-01","9649"
"Ohio","Jackson","1985-01-01","9970"
"Ohio","Jackson","1986-01-01","10126"
"Ohio","Jackson","1987-01-01","10592"
"Ohio","Jackson","1988-01-01","11437"
"Ohio","Jackson","1989-01-01","12321"
"Ohio","Jackson","1990-01-01","12884"
"Ohio","Jackson","1991-01-01","13471"
"Ohio","Jackson","1992-01-01","14065"
"Ohio","Jackson","1993-01-01","14566"
"Ohio","Jackson","1994-01-01","15189"
"Ohio","Jackson","1995-01-01","16016"
"Ohio","Jackson","1996-01-01","16877"
"Ohio","Jackson","1997-01-01","17968"
"Ohio","Jackson","1998-01-01","18868"
"Ohio","Jackson","1999-01-01","19343"
"Ohio","Jackson","2000-01-01","19998"
"Ohio","Jackson","2001-01-01","21072"
"Ohio","Jackson","2002-01-01","21791"
"Ohio","Jackson","2003-01-01","22633"
"Ohio","Jackson","2004-01-01","23566"
"Ohio","Jackson","2005-01-01","24435"
"Ohio","Jackson","2006-01-01","25548"
"Ohio","Jackson","2007-01-01","26932"
"Ohio","Jackson","2008-01-01","28070"
"Ohio","Jackson","2009-01-01","28287"
"Ohio","Jackson","2010-01-01","29047"
"Ohio","Jackson","2011-01-01","30266"
"Ohio","Jackson","2012-01-01","30732"
"Ohio","Jackson","2013-01-01","31624"
"Ohio","Jackson","2014-01-01","32652"
"Ohio","Jackson","2015-01-01","33833"
"Ohio","Jackson","2016-01-01","34049"
"Ohio","Jackson","2017-01-01","34822"
"Ohio","Jackson","2018-01-01","35364"
"Ohio","Jackson","2019-01-01","36620"
"Ohio","Jackson","2020-01-01","40658"
"Ohio","Jackson","2021-01-01","42680"
"Ohio","Jefferson","1969-01-01","3306"
"Ohio","Jefferson","1970-01-01","3573"
"Ohio","Jefferson","1971-01-01","3767"
"Ohio","Jefferson","1972-01-01","4108"
"Ohio","Jefferson","1973-01-01","4485"
"Ohio","Jefferson","1974-01-01","5184"
"Ohio","Jefferson","1975-01-01","5673"
"Ohio","Jefferson","1976-01-01","6458"
"Ohio","Jefferson","1977-01-01","7004"
"Ohio","Jefferson","1978-01-01","7514"
"Ohio","Jefferson","1979-01-01","8446"
"Ohio","Jefferson","1980-01-01","9180"
"Ohio","Jefferson","1981-01-01","9880"
"Ohio","Jefferson","1982-01-01","10121"
"Ohio","Jefferson","1983-01-01","10332"
"Ohio","Jefferson","1984-01-01","11302"
"Ohio","Jefferson","1985-01-01","11406"
"Ohio","Jefferson","1986-01-01","12170"
"Ohio","Jefferson","1987-01-01","12577"
"Ohio","Jefferson","1988-01-01","13075"
"Ohio","Jefferson","1989-01-01","14127"
"Ohio","Jefferson","1990-01-01","15257"
"Ohio","Jefferson","1991-01-01","15464"
"Ohio","Jefferson","1992-01-01","16324"
"Ohio","Jefferson","1993-01-01","16715"
"Ohio","Jefferson","1994-01-01","17624"
"Ohio","Jefferson","1995-01-01","18057"
"Ohio","Jefferson","1996-01-01","18785"
"Ohio","Jefferson","1997-01-01","18893"
"Ohio","Jefferson","1998-01-01","20792"
"Ohio","Jefferson","1999-01-01","21338"
"Ohio","Jefferson","2000-01-01","22444"
"Ohio","Jefferson","2001-01-01","24111"
"Ohio","Jefferson","2002-01-01","24918"
"Ohio","Jefferson","2003-01-01","25432"
"Ohio","Jefferson","2004-01-01","26737"
"Ohio","Jefferson","2005-01-01","26785"
"Ohio","Jefferson","2006-01-01","28040"
"Ohio","Jefferson","2007-01-01","29545"
"Ohio","Jefferson","2008-01-01","30792"
"Ohio","Jefferson","2009-01-01","29911"
"Ohio","Jefferson","2010-01-01","30227"
"Ohio","Jefferson","2011-01-01","32135"
"Ohio","Jefferson","2012-01-01","32764"
"Ohio","Jefferson","2013-01-01","33192"
"Ohio","Jefferson","2014-01-01","34369"
"Ohio","Jefferson","2015-01-01","35432"
"Ohio","Jefferson","2016-01-01","35289"
"Ohio","Jefferson","2017-01-01","37208"
"Ohio","Jefferson","2018-01-01","38799"
"Ohio","Jefferson","2019-01-01","40616"
"Ohio","Jefferson","2020-01-01","44238"
"Ohio","Jefferson","2021-01-01","47413"
"Ohio","Knox","1969-01-01","3361"
"Ohio","Knox","1970-01-01","3565"
"Ohio","Knox","1971-01-01","3705"
"Ohio","Knox","1972-01-01","3939"
"Ohio","Knox","1973-01-01","4365"
"Ohio","Knox","1974-01-01","4755"
"Ohio","Knox","1975-01-01","5125"
"Ohio","Knox","1976-01-01","5750"
"Ohio","Knox","1977-01-01","6160"
"Ohio","Knox","1978-01-01","6754"
"Ohio","Knox","1979-01-01","7486"
"Ohio","Knox","1980-01-01","8430"
"Ohio","Knox","1981-01-01","9206"
"Ohio","Knox","1982-01-01","9867"
"Ohio","Knox","1983-01-01","10228"
"Ohio","Knox","1984-01-01","11390"
"Ohio","Knox","1985-01-01","11829"
"Ohio","Knox","1986-01-01","12241"
"Ohio","Knox","1987-01-01","12604"
"Ohio","Knox","1988-01-01","13201"
"Ohio","Knox","1989-01-01","14253"
"Ohio","Knox","1990-01-01","15136"
"Ohio","Knox","1991-01-01","15809"
"Ohio","Knox","1992-01-01","16794"
"Ohio","Knox","1993-01-01","17497"
"Ohio","Knox","1994-01-01","18981"
"Ohio","Knox","1995-01-01","19248"
"Ohio","Knox","1996-01-01","20519"
"Ohio","Knox","1997-01-01","21343"
"Ohio","Knox","1998-01-01","21898"
"Ohio","Knox","1999-01-01","22082"
"Ohio","Knox","2000-01-01","23636"
"Ohio","Knox","2001-01-01","24655"
"Ohio","Knox","2002-01-01","25218"
"Ohio","Knox","2003-01-01","25983"
"Ohio","Knox","2004-01-01","27096"
"Ohio","Knox","2005-01-01","28009"
"Ohio","Knox","2006-01-01","29558"
"Ohio","Knox","2007-01-01","30978"
"Ohio","Knox","2008-01-01","31849"
"Ohio","Knox","2009-01-01","31607"
"Ohio","Knox","2010-01-01","31423"
"Ohio","Knox","2011-01-01","33951"
"Ohio","Knox","2012-01-01","36252"
"Ohio","Knox","2013-01-01","37231"
"Ohio","Knox","2014-01-01","38675"
"Ohio","Knox","2015-01-01","39467"
"Ohio","Knox","2016-01-01","39611"
"Ohio","Knox","2017-01-01","40643"
"Ohio","Knox","2018-01-01","42933"
"Ohio","Knox","2019-01-01","45128"
"Ohio","Knox","2020-01-01","48648"
"Ohio","Knox","2021-01-01","52034"
"Ohio","Lake","1969-01-01","4155"
"Ohio","Lake","1970-01-01","4278"
"Ohio","Lake","1971-01-01","4482"
"Ohio","Lake","1972-01-01","4858"
"Ohio","Lake","1973-01-01","5370"
"Ohio","Lake","1974-01-01","6006"
"Ohio","Lake","1975-01-01","6252"
"Ohio","Lake","1976-01-01","6969"
"Ohio","Lake","1977-01-01","7813"
"Ohio","Lake","1978-01-01","8789"
"Ohio","Lake","1979-01-01","9881"
"Ohio","Lake","1980-01-01","10878"
"Ohio","Lake","1981-01-01","11860"
"Ohio","Lake","1982-01-01","12478"
"Ohio","Lake","1983-01-01","13134"
"Ohio","Lake","1984-01-01","14538"
"Ohio","Lake","1985-01-01","15356"
"Ohio","Lake","1986-01-01","15687"
"Ohio","Lake","1987-01-01","16442"
"Ohio","Lake","1988-01-01","17697"
"Ohio","Lake","1989-01-01","19302"
"Ohio","Lake","1990-01-01","20537"
"Ohio","Lake","1991-01-01","20564"
"Ohio","Lake","1992-01-01","21730"
"Ohio","Lake","1993-01-01","22409"
"Ohio","Lake","1994-01-01","23622"
"Ohio","Lake","1995-01-01","24485"
"Ohio","Lake","1996-01-01","25517"
"Ohio","Lake","1997-01-01","27151"
"Ohio","Lake","1998-01-01","28594"
"Ohio","Lake","1999-01-01","29405"
"Ohio","Lake","2000-01-01","30824"
"Ohio","Lake","2001-01-01","30901"
"Ohio","Lake","2002-01-01","30740"
"Ohio","Lake","2003-01-01","32195"
"Ohio","Lake","2004-01-01","33180"
"Ohio","Lake","2005-01-01","34547"
"Ohio","Lake","2006-01-01","36253"
"Ohio","Lake","2007-01-01","38035"
"Ohio","Lake","2008-01-01","38973"
"Ohio","Lake","2009-01-01","37610"
"Ohio","Lake","2010-01-01","38542"
"Ohio","Lake","2011-01-01","40876"
"Ohio","Lake","2012-01-01","42199"
"Ohio","Lake","2013-01-01","43159"
"Ohio","Lake","2014-01-01","45180"
"Ohio","Lake","2015-01-01","46306"
"Ohio","Lake","2016-01-01","47215"
"Ohio","Lake","2017-01-01","48663"
"Ohio","Lake","2018-01-01","50781"
"Ohio","Lake","2019-01-01","52503"
"Ohio","Lake","2020-01-01","55688"
"Ohio","Lake","2021-01-01","58960"
"Ohio","Lawrence","1969-01-01","2686"
"Ohio","Lawrence","1970-01-01","2816"
"Ohio","Lawrence","1971-01-01","3045"
"Ohio","Lawrence","1972-01-01","3103"
"Ohio","Lawrence","1973-01-01","3451"
"Ohio","Lawrence","1974-01-01","3939"
"Ohio","Lawrence","1975-01-01","4439"
"Ohio","Lawrence","1976-01-01","4782"
"Ohio","Lawrence","1977-01-01","5285"
"Ohio","Lawrence","1978-01-01","5963"
"Ohio","Lawrence","1979-01-01","6663"
"Ohio","Lawrence","1980-01-01","7441"
"Ohio","Lawrence","1981-01-01","7990"
"Ohio","Lawrence","1982-01-01","8116"
"Ohio","Lawrence","1983-01-01","8450"
"Ohio","Lawrence","1984-01-01","9133"
"Ohio","Lawrence","1985-01-01","9639"
"Ohio","Lawrence","1986-01-01","9971"
"Ohio","Lawrence","1987-01-01","10701"
"Ohio","Lawrence","1988-01-01","11076"
"Ohio","Lawrence","1989-01-01","11895"
"Ohio","Lawrence","1990-01-01","12783"
"Ohio","Lawrence","1991-01-01","13230"
"Ohio","Lawrence","1992-01-01","14174"
"Ohio","Lawrence","1993-01-01","14574"
"Ohio","Lawrence","1994-01-01","15221"
"Ohio","Lawrence","1995-01-01","15823"
"Ohio","Lawrence","1996-01-01","16406"
"Ohio","Lawrence","1997-01-01","17548"
"Ohio","Lawrence","1998-01-01","18056"
"Ohio","Lawrence","1999-01-01","18563"
"Ohio","Lawrence","2000-01-01","19309"
"Ohio","Lawrence","2001-01-01","20219"
"Ohio","Lawrence","2002-01-01","20758"
"Ohio","Lawrence","2003-01-01","21679"
"Ohio","Lawrence","2004-01-01","22804"
"Ohio","Lawrence","2005-01-01","23739"
"Ohio","Lawrence","2006-01-01","25095"
"Ohio","Lawrence","2007-01-01","26744"
"Ohio","Lawrence","2008-01-01","28707"
"Ohio","Lawrence","2009-01-01","29592"
"Ohio","Lawrence","2010-01-01","30562"
"Ohio","Lawrence","2011-01-01","31857"
"Ohio","Lawrence","2012-01-01","32629"
"Ohio","Lawrence","2013-01-01","32580"
"Ohio","Lawrence","2014-01-01","33793"
"Ohio","Lawrence","2015-01-01","35378"
"Ohio","Lawrence","2016-01-01","35672"
"Ohio","Lawrence","2017-01-01","37150"
"Ohio","Lawrence","2018-01-01","38981"
"Ohio","Lawrence","2019-01-01","40440"
"Ohio","Lawrence","2020-01-01","43730"
"Ohio","Lawrence","2021-01-01","46838"
"Ohio","Licking","1969-01-01","3555"
"Ohio","Licking","1970-01-01","3656"
"Ohio","Licking","1971-01-01","4027"
"Ohio","Licking","1972-01-01","4332"
"Ohio","Licking","1973-01-01","4825"
"Ohio","Licking","1974-01-01","5293"
"Ohio","Licking","1975-01-01","5630"
"Ohio","Licking","1976-01-01","6298"
"Ohio","Licking","1977-01-01","6979"
"Ohio","Licking","1978-01-01","7660"
"Ohio","Licking","1979-01-01","8547"
"Ohio","Licking","1980-01-01","9281"
"Ohio","Licking","1981-01-01","10102"
"Ohio","Licking","1982-01-01","10683"
"Ohio","Licking","1983-01-01","11503"
"Ohio","Licking","1984-01-01","12845"
"Ohio","Licking","1985-01-01","13408"
"Ohio","Licking","1986-01-01","14195"
"Ohio","Licking","1987-01-01","14393"
"Ohio","Licking","1988-01-01","15300"
"Ohio","Licking","1989-01-01","16395"
"Ohio","Licking","1990-01-01","16991"
"Ohio","Licking","1991-01-01","17622"
"Ohio","Licking","1992-01-01","18889"
"Ohio","Licking","1993-01-01","19624"
"Ohio","Licking","1994-01-01","20991"
"Ohio","Licking","1995-01-01","21695"
"Ohio","Licking","1996-01-01","23670"
"Ohio","Licking","1997-01-01","24767"
"Ohio","Licking","1998-01-01","25411"
"Ohio","Licking","1999-01-01","25985"
"Ohio","Licking","2000-01-01","27387"
"Ohio","Licking","2001-01-01","27795"
"Ohio","Licking","2002-01-01","28030"
"Ohio","Licking","2003-01-01","28266"
"Ohio","Licking","2004-01-01","29027"
"Ohio","Licking","2005-01-01","29579"
"Ohio","Licking","2006-01-01","31693"
"Ohio","Licking","2007-01-01","33449"
"Ohio","Licking","2008-01-01","34905"
"Ohio","Licking","2009-01-01","34543"
"Ohio","Licking","2010-01-01","35075"
"Ohio","Licking","2011-01-01","37200"
"Ohio","Licking","2012-01-01","38378"
"Ohio","Licking","2013-01-01","39386"
"Ohio","Licking","2014-01-01","40683"
"Ohio","Licking","2015-01-01","42299"
"Ohio","Licking","2016-01-01","43063"
"Ohio","Licking","2017-01-01","44762"
"Ohio","Licking","2018-01-01","45817"
"Ohio","Licking","2019-01-01","47531"
"Ohio","Licking","2020-01-01","51377"
"Ohio","Licking","2021-01-01","54525"
"Ohio","Logan","1969-01-01","3543"
"Ohio","Logan","1970-01-01","3745"
"Ohio","Logan","1971-01-01","4017"
"Ohio","Logan","1972-01-01","4187"
"Ohio","Logan","1973-01-01","4678"
"Ohio","Logan","1974-01-01","5239"
"Ohio","Logan","1975-01-01","5447"
"Ohio","Logan","1976-01-01","6085"
"Ohio","Logan","1977-01-01","6708"
"Ohio","Logan","1978-01-01","7281"
"Ohio","Logan","1979-01-01","8041"
"Ohio","Logan","1980-01-01","8768"
"Ohio","Logan","1981-01-01","9170"
"Ohio","Logan","1982-01-01","9680"
"Ohio","Logan","1983-01-01","10091"
"Ohio","Logan","1984-01-01","11210"
"Ohio","Logan","1985-01-01","11870"
"Ohio","Logan","1986-01-01","12445"
"Ohio","Logan","1987-01-01","12882"
"Ohio","Logan","1988-01-01","13859"
"Ohio","Logan","1989-01-01","15252"
"Ohio","Logan","1990-01-01","16696"
"Ohio","Logan","1991-01-01","17152"
"Ohio","Logan","1992-01-01","18453"
"Ohio","Logan","1993-01-01","18660"
"Ohio","Logan","1994-01-01","19385"
"Ohio","Logan","1995-01-01","20162"
"Ohio","Logan","1996-01-01","21711"
"Ohio","Logan","1997-01-01","23122"
"Ohio","Logan","1998-01-01","23913"
"Ohio","Logan","1999-01-01","24347"
"Ohio","Logan","2000-01-01","25373"
"Ohio","Logan","2001-01-01","26359"
"Ohio","Logan","2002-01-01","26753"
"Ohio","Logan","2003-01-01","27493"
"Ohio","Logan","2004-01-01","29092"
"Ohio","Logan","2005-01-01","29843"
"Ohio","Logan","2006-01-01","30736"
"Ohio","Logan","2007-01-01","31845"
"Ohio","Logan","2008-01-01","32465"
"Ohio","Logan","2009-01-01","31147"
"Ohio","Logan","2010-01-01","32107"
"Ohio","Logan","2011-01-01","33960"
"Ohio","Logan","2012-01-01","36227"
"Ohio","Logan","2013-01-01","37668"
"Ohio","Logan","2014-01-01","37951"
"Ohio","Logan","2015-01-01","38440"
"Ohio","Logan","2016-01-01","39194"
"Ohio","Logan","2017-01-01","40778"
"Ohio","Logan","2018-01-01","42447"
"Ohio","Logan","2019-01-01","42969"
"Ohio","Logan","2020-01-01","47329"
"Ohio","Logan","2021-01-01","50151"
"Ohio","Lorain","1969-01-01","3749"
"Ohio","Lorain","1970-01-01","3876"
"Ohio","Lorain","1971-01-01","4273"
"Ohio","Lorain","1972-01-01","4575"
"Ohio","Lorain","1973-01-01","5047"
"Ohio","Lorain","1974-01-01","5515"
"Ohio","Lorain","1975-01-01","5912"
"Ohio","Lorain","1976-01-01","6598"
"Ohio","Lorain","1977-01-01","7408"
"Ohio","Lorain","1978-01-01","8037"
"Ohio","Lorain","1979-01-01","8903"
"Ohio","Lorain","1980-01-01","9555"
"Ohio","Lorain","1981-01-01","10489"
"Ohio","Lorain","1982-01-01","10711"
"Ohio","Lorain","1983-01-01","11429"
"Ohio","Lorain","1984-01-01","12519"
"Ohio","Lorain","1985-01-01","13401"
"Ohio","Lorain","1986-01-01","13930"
"Ohio","Lorain","1987-01-01","14588"
"Ohio","Lorain","1988-01-01","15888"
"Ohio","Lorain","1989-01-01","16599"
"Ohio","Lorain","1990-01-01","17247"
"Ohio","Lorain","1991-01-01","17499"
"Ohio","Lorain","1992-01-01","18512"
"Ohio","Lorain","1993-01-01","19225"
"Ohio","Lorain","1994-01-01","20497"
"Ohio","Lorain","1995-01-01","21450"
"Ohio","Lorain","1996-01-01","22289"
"Ohio","Lorain","1997-01-01","23381"
"Ohio","Lorain","1998-01-01","24608"
"Ohio","Lorain","1999-01-01","25663"
"Ohio","Lorain","2000-01-01","26984"
"Ohio","Lorain","2001-01-01","27338"
"Ohio","Lorain","2002-01-01","27222"
"Ohio","Lorain","2003-01-01","28194"
"Ohio","Lorain","2004-01-01","29596"
"Ohio","Lorain","2005-01-01","30799"
"Ohio","Lorain","2006-01-01","32325"
"Ohio","Lorain","2007-01-01","33703"
"Ohio","Lorain","2008-01-01","35101"
"Ohio","Lorain","2009-01-01","34262"
"Ohio","Lorain","2010-01-01","35081"
"Ohio","Lorain","2011-01-01","37143"
"Ohio","Lorain","2012-01-01","38751"
"Ohio","Lorain","2013-01-01","39515"
"Ohio","Lorain","2014-01-01","40770"
"Ohio","Lorain","2015-01-01","41982"
"Ohio","Lorain","2016-01-01","43214"
"Ohio","Lorain","2017-01-01","44692"
"Ohio","Lorain","2018-01-01","46251"
"Ohio","Lorain","2019-01-01","48387"
"Ohio","Lorain","2020-01-01","51518"
"Ohio","Lorain","2021-01-01","54452"
"Ohio","Lucas","1969-01-01","4143"
"Ohio","Lucas","1970-01-01","4378"
"Ohio","Lucas","1971-01-01","4654"
"Ohio","Lucas","1972-01-01","5055"
"Ohio","Lucas","1973-01-01","5556"
"Ohio","Lucas","1974-01-01","6038"
"Ohio","Lucas","1975-01-01","6496"
"Ohio","Lucas","1976-01-01","7249"
"Ohio","Lucas","1977-01-01","7947"
"Ohio","Lucas","1978-01-01","8761"
"Ohio","Lucas","1979-01-01","9519"
"Ohio","Lucas","1980-01-01","10352"
"Ohio","Lucas","1981-01-01","11258"
"Ohio","Lucas","1982-01-01","11877"
"Ohio","Lucas","1983-01-01","12705"
"Ohio","Lucas","1984-01-01","14014"
"Ohio","Lucas","1985-01-01","14924"
"Ohio","Lucas","1986-01-01","15526"
"Ohio","Lucas","1987-01-01","16199"
"Ohio","Lucas","1988-01-01","17089"
"Ohio","Lucas","1989-01-01","18256"
"Ohio","Lucas","1990-01-01","18942"
"Ohio","Lucas","1991-01-01","19030"
"Ohio","Lucas","1992-01-01","20293"
"Ohio","Lucas","1993-01-01","21073"
"Ohio","Lucas","1994-01-01","22094"
"Ohio","Lucas","1995-01-01","23221"
"Ohio","Lucas","1996-01-01","23871"
"Ohio","Lucas","1997-01-01","24981"
"Ohio","Lucas","1998-01-01","25950"
"Ohio","Lucas","1999-01-01","26881"
"Ohio","Lucas","2000-01-01","27961"
"Ohio","Lucas","2001-01-01","28990"
"Ohio","Lucas","2002-01-01","29583"
"Ohio","Lucas","2003-01-01","30340"
"Ohio","Lucas","2004-01-01","30772"
"Ohio","Lucas","2005-01-01","31413"
"Ohio","Lucas","2006-01-01","33141"
"Ohio","Lucas","2007-01-01","34290"
"Ohio","Lucas","2008-01-01","34707"
"Ohio","Lucas","2009-01-01","33920"
"Ohio","Lucas","2010-01-01","35044"
"Ohio","Lucas","2011-01-01","37172"
"Ohio","Lucas","2012-01-01","38176"
"Ohio","Lucas","2013-01-01","38630"
"Ohio","Lucas","2014-01-01","40663"
"Ohio","Lucas","2015-01-01","42459"
"Ohio","Lucas","2016-01-01","43267"
"Ohio","Lucas","2017-01-01","43893"
"Ohio","Lucas","2018-01-01","45824"
"Ohio","Lucas","2019-01-01","47730"
"Ohio","Lucas","2020-01-01","51088"
"Ohio","Lucas","2021-01-01","54105"
"Ohio","Madison","1969-01-01","3465"
"Ohio","Madison","1970-01-01","3665"
"Ohio","Madison","1971-01-01","3938"
"Ohio","Madison","1972-01-01","4267"
"Ohio","Madison","1973-01-01","5042"
"Ohio","Madison","1974-01-01","5361"
